,operator,psi,h_type,pa,pb,pab,irr_conj,is_irr
0,U_Q10,neutral,rat,0.73,0.04,0.34,0.3,True
1,U_Q10,neutral,irr,0.34,0.47,0.04,-0.29,False
2,U_Q10,rat,rat,0.63,0.23,0.06,-0.17,False
3,U_Q10,rat,irr,0.48,0.07,0.17,0.1,True
4,U_Q10,irr,rat,0.03,0.22,0.27,0.24,True
5,U_Q10,irr,irr,0.19,0.43,0.12,-0.08,False
6,U_Q12,neutral,rat,0.76,0.46,0.03,-0.43,False
7,U_Q12,neutral,irr,0.37,0.05,0.89,0.84,True
8,U_Q12,rat,rat,0.31,0.19,0.2,0.0,True
9,U_Q12,rat,irr,0.45,0.19,0.68,0.49,True
10,U_Q12,irr,rat,0.17,0.11,0.52,0.42,True
11,U_Q12,irr,irr,0.04,0.54,0.03,-0.01,False
12,U_Q16,neutral,rat,0.02,0.33,0.28,0.25,True
13,U_Q16,neutral,irr,0.35,0.0,0.04,0.03,True
14,U_Q16,rat,rat,0.18,0.47,0.28,0.1,True
15,U_Q16,rat,irr,0.05,0.06,0.02,-0.03,False
16,U_Q16,irr,rat,0.51,0.07,0.18,0.11,True
17,U_Q16,irr,irr,0.52,0.34,0.23,-0.12,False
18,U_Q18,neutral,rat,0.0,0.51,0.25,0.25,True
19,U_Q18,neutral,irr,0.15,0.01,0.0,-0.01,False
20,U_Q18,rat,rat,0.25,0.54,0.1,-0.15,False
21,U_Q18,rat,irr,0.11,0.06,0.11,0.05,True
22,U_Q18,irr,rat,0.41,0.02,0.22,0.2,True
23,U_Q18,irr,irr,0.62,0.29,0.2,-0.09,False
24,I,neutral,rat,0.5,0.5,0.0,-0.5,False
25,I,neutral,irr,0.25,0.0,1.0,1.0,True
26,I,rat,rat,0.13,0.13,0.34,0.21,True
27,I,rat,irr,0.32,0.25,0.65,0.39,True
28,I,irr,rat,0.21,0.21,0.53,0.31,True
29,I,irr,irr,0.07,0.44,0.05,-0.02,False
